日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
089/01/03,FB11 花椰菜 青梗 留梗柄,24.0,16.0,6.0,15.7,40520
089/01/04,FB11 花椰菜 青梗 留梗柄,22.0,15.0,6.0,14.7,42443
089/01/05,FB11 花椰菜 青梗 留梗柄,18.0,14.0,6.0,13.0,45839
089/01/06,FB11 花椰菜 青梗 留梗柄,17.0,12.0,5.0,10.8,47283
089/01/07,FB11 花椰菜 青梗 留梗柄,17.0,12.0,5.0,10.5,42243
089/01/08,FB11 花椰菜 青梗 留梗柄,20.0,13.0,5.0,12.5,48849
089/01/10,FB11 花椰菜 青梗 留梗柄,15.0,11.7,8.3,11.7,52671
089/01/11,FB11 花椰菜 青梗 留梗柄,20.0,12.0,5.0,11.6,36322
089/01/12,FB11 花椰菜 青梗 留梗柄,17.0,11.0,5.0,10.7,37418
089/01/13,FB11 花椰菜 青梗 留梗柄,18.0,12.0,6.0,11.2,31033
089/01/14,FB11 花椰菜 青梗 留梗柄,18.0,12.0,6.0,11.3,34448
089/01/15,FB11 花椰菜 青梗 留梗柄,20.0,14.0,7.0,11.9,42027
089/01/17,FB11 花椰菜 青梗 留梗柄,17.0,11.0,5.0,10.2,50489
089/01/18,FB11 花椰菜 青梗 留梗柄,17.0,11.0,5.0,11.1,34550
089/01/19,FB11 花椰菜 青梗 留梗柄,20.0,13.0,6.0,12.4,27500
089/01/20,FB11 花椰菜 青梗 留梗柄,20.0,15.0,8.0,13.7,27176
089/01/21,FB11 花椰菜 青梗 留梗柄,20.0,14.0,8.0,14.4,29538
089/01/22,FB11 花椰菜 青梗 留梗柄,18.0,13.0,7.0,12.5,42385
089/01/24,FB11 花椰菜 青梗 留梗柄,16.0,11.0,5.0,10.3,53927
089/01/25,FB11 花椰菜 青梗 留梗柄,14.0,10.0,5.0,9.6,39962
089/01/26,FB11 花椰菜 青梗 留梗柄,15.0,10.0,5.0,10.1,29632
089/01/27,FB11 花椰菜 青梗 留梗柄,18.0,13.0,7.0,12.7,27129
089/01/28,FB11 花椰菜 青梗 留梗柄,25.0,17.0,9.0,16.1,20352
089/01/29,FB11 花椰菜 青梗 留梗柄,27.0,20.0,12.0,19.4,22188
089/01/30,FB11 花椰菜 青梗 留梗柄,28.0,21.0,12.0,20.8,24867
089/01/31,FB11 花椰菜 青梗 留梗柄,30.0,24.0,15.0,23.0,27344
089/02/01,FB11 花椰菜 青梗 留梗柄,32.0,24.0,15.0,23.8,35279
089/02/02,FB11 花椰菜 青梗 留梗柄,30.0,23.0,12.0,22.5,45568
089/02/03,FB11 花椰菜 青梗 留梗柄,30.0,22.0,12.0,19.4,64270
089/02/04,FB11 花椰菜 青梗 留梗柄,20.0,13.0,5.0,12.9,38270
089/02/10,FB11 花椰菜 青梗 留梗柄,14.0,10.0,5.0,10.5,40428
089/02/11,FB11 花椰菜 青梗 留梗柄,24.0,16.0,8.0,15.1,14298
089/02/12,FB11 花椰菜 青梗 留梗柄,28.0,21.0,10.0,19.5,12995
089/02/13,FB11 花椰菜 青梗 留梗柄,30.0,20.0,8.0,20.2,15109
089/02/15,FB11 花椰菜 青梗 留梗柄,30.0,20.0,8.0,19.5,20007
089/02/16,FB11 花椰菜 青梗 留梗柄,32.0,24.0,16.0,22.9,12684
089/02/17,FB11 花椰菜 青梗 留梗柄,33.0,23.0,10.0,23.4,11009
089/02/18,FB11 花椰菜 青梗 留梗柄,36.0,27.0,15.0,26.1,11022
089/02/19,FB11 花椰菜 青梗 留梗柄,37.0,30.0,20.0,29.3,20869
089/02/22,FB11 花椰菜 青梗 留梗柄,30.0,25.0,18.0,25.2,26726
089/02/23,FB11 花椰菜 青梗 留梗柄,32.0,25.0,18.0,24.3,21842
089/02/24,FB11 花椰菜 青梗 留梗柄,30.0,25.0,18.0,24.2,20102
089/02/25,FB11 花椰菜 青梗 留梗柄,32.0,26.0,18.0,25.4,17610
089/02/26,FB11 花椰菜 青梗 留梗柄,32.0,26.0,18.0,26.3,21199
089/02/27,FB11 花椰菜 青梗 留梗柄,33.0,28.0,20.0,27.5,20187
089/02/28,FB11 花椰菜 青梗 留梗柄,40.0,35.0,25.0,34.3,16030
089/03/01,FB11 花椰菜 青梗 留梗柄,28.0,23.0,15.0,23.7,31169
089/03/02,FB11 花椰菜 青梗 留梗柄,30.0,25.0,18.0,25.2,24296
089/03/03,FB11 花椰菜 青梗 留梗柄,30.0,24.0,18.0,24.3,28877
089/03/04,FB11 花椰菜 青梗 留梗柄,34.0,27.0,18.0,25.0,25516
089/03/05,FB11 花椰菜 青梗 留梗柄,30.0,24.0,15.0,23.3,30591
089/03/06,FB11 花椰菜 青梗 留梗柄,32.0,23.0,15.0,21.5,34097
089/03/07,FB11 花椰菜 青梗 留梗柄,30.0,21.0,12.0,19.6,43819
089/03/09,FB11 花椰菜 青梗 留梗柄,22.0,17.0,12.0,15.2,53363
089/03/10,FB11 花椰菜 青梗 留梗柄,18.0,14.0,7.0,12.6,37805
089/03/11,FB11 花椰菜 青梗 留梗柄,20.0,15.0,8.0,13.2,35873
089/03/12,FB11 花椰菜 青梗 留梗柄,28.0,19.0,9.0,16.4,23212
089/03/13,FB11 花椰菜 青梗 留梗柄,24.0,16.0,8.0,15.4,27883
089/03/14,FB11 花椰菜 青梗 留梗柄,25.0,17.0,8.0,15.7,28806
089/03/16,FB11 花椰菜 青梗 留梗柄,24.0,16.0,8.0,14.9,26779
089/03/17,FB11 花椰菜 青梗 留梗柄,28.0,20.0,10.0,18.4,19446
089/03/18,FB11 花椰菜 青梗 留梗柄,28.0,21.0,12.0,19.7,18688
089/03/19,FB11 花椰菜 青梗 留梗柄,30.0,23.0,15.0,21.7,17274
089/03/20,FB11 花椰菜 青梗 留梗柄,30.0,23.0,15.0,23.2,20732
089/03/21,FB11 花椰菜 青梗 留梗柄,26.0,21.0,15.0,21.1,29262
089/03/23,FB11 花椰菜 青梗 留梗柄,22.0,16.0,10.0,15.6,43031
089/03/24,FB11 花椰菜 青梗 留梗柄,24.0,16.0,8.0,15.4,32174
089/03/25,FB11 花椰菜 青梗 留梗柄,24.0,16.0,9.0,16.0,24960
089/03/26,FB11 花椰菜 青梗 留梗柄,23.0,17.0,10.0,16.7,23363
089/03/27,FB11 花椰菜 青梗 留梗柄,24.0,17.0,10.0,16.2,26299
089/03/28,FB11 花椰菜 青梗 留梗柄,22.0,15.0,8.0,14.7,29283
089/03/29,FB11 花椰菜 青梗 留梗柄,22.0,15.0,8.0,14.0,39471
089/03/31,FB11 花椰菜 青梗 留梗柄,18.0,13.0,8.0,11.5,43886
089/04/01,FB11 花椰菜 青梗 留梗柄,18.0,12.0,5.0,11.1,37919
089/04/02,FB11 花椰菜 青梗 留梗柄,18.0,12.0,6.0,10.1,42093
089/04/03,FB11 花椰菜 青梗 留梗柄,18.0,12.0,6.0,10.0,54177
089/04/06,FB11 花椰菜 青梗 留梗柄,15.0,10.0,5.0,7.9,63685
089/04/07,FB11 花椰菜 青梗 留梗柄,15.0,10.0,5.0,8.4,44226
089/04/08,FB11 花椰菜 青梗 留梗柄,20.0,13.0,6.0,10.9,25358
089/04/09,FB11 花椰菜 青梗 留梗柄,20.0,13.0,5.0,11.6,26779
089/04/10,FB11 花椰菜 青梗 留梗柄,20.0,13.0,6.0,12.1,24270
089/04/11,FB11 花椰菜 青梗 留梗柄,20.0,13.0,6.0,11.4,26211
089/04/12,FB11 花椰菜 青梗 留梗柄,18.0,12.0,6.0,12.2,18901
089/04/13,FB11 花椰菜 青梗 留梗柄,20.0,14.0,8.0,14.0,24699
089/04/15,FB11 花椰菜 青梗 留梗柄,20.0,13.0,6.0,12.8,28720
089/04/16,FB11 花椰菜 青梗 留梗柄,24.0,16.0,8.0,15.8,19555
089/04/17,FB11 花椰菜 青梗 留梗柄,30.0,22.0,12.0,20.8,17597
089/04/18,FB11 花椰菜 青梗 留梗柄,35.0,26.0,15.0,25.1,12531
089/04/19,FB11 花椰菜 青梗 留梗柄,36.0,26.0,15.0,25.2,17063
089/04/20,FB11 花椰菜 青梗 留梗柄,32.0,24.0,15.0,24.2,21000
089/04/22,FB11 花椰菜 青梗 留梗柄,30.0,24.0,15.0,21.7,25110
089/04/23,FB11 花椰菜 青梗 留梗柄,26.0,21.0,13.0,18.6,22649
089/04/24,FB11 花椰菜 青梗 留梗柄,26.0,20.0,10.0,18.0,17783
089/04/25,FB11 花椰菜 青梗 留梗柄,26.0,19.0,12.0,18.1,13405
089/04/26,FB11 花椰菜 青梗 留梗柄,28.0,20.0,10.0,19.7,12962
089/04/27,FB11 花椰菜 青梗 留梗柄,30.0,21.0,10.0,20.6,14340
089/04/28,FB11 花椰菜 青梗 留梗柄,30.0,22.0,12.0,21.3,16765
089/04/30,FB11 花椰菜 青梗 留梗柄,30.0,21.0,10.0,18.7,19351
089/05/01,FB11 花椰菜 青梗 留梗柄,30.0,20.0,10.0,19.0,15666
089/05/02,FB11 花椰菜 青梗 留梗柄,32.0,21.0,10.0,18.5,13041
089/05/03,FB11 花椰菜 青梗 留梗柄,40.0,26.0,12.0,23.3,12122
089/05/04,FB11 花椰菜 青梗 留梗柄,40.0,25.0,10.0,21.8,13399
089/05/05,FB11 花椰菜 青梗 留梗柄,38.0,25.0,12.0,24.4,14731
089/05/07,FB11 花椰菜 青梗 留梗柄,37.0,25.0,12.0,22.3,16728
089/05/08,FB11 花椰菜 青梗 留梗柄,40.0,25.0,10.0,25.8,7998
089/05/09,FB11 花椰菜 青梗 留梗柄,45.0,30.0,13.0,27.4,9373
089/05/10,FB11 花椰菜 青梗 留梗柄,45.0,30.0,15.0,29.1,6851
089/05/11,FB11 花椰菜 青梗 留梗柄,40.0,28.0,13.0,28.5,9839
089/05/12,FB11 花椰菜 青梗 留梗柄,50.0,33.0,15.0,31.7,10126
089/05/14,FB11 花椰菜 青梗 留梗柄,45.0,32.0,17.0,26.4,15342
089/05/15,FB11 花椰菜 青梗 留梗柄,38.0,27.0,15.0,24.3,11215
089/05/16,FB11 花椰菜 青梗 留梗柄,30.0,20.0,10.0,19.0,11268
089/05/17,FB11 花椰菜 青梗 留梗柄,32.0,22.0,10.0,16.8,13450
089/05/18,FB11 花椰菜 青梗 留梗柄,25.0,16.0,7.0,14.3,18937
089/05/19,FB11 花椰菜 青梗 留梗柄,25.0,15.0,5.0,13.5,20667
089/05/21,FB11 花椰菜 青梗 留梗柄,25.0,15.0,5.0,15.8,17627
089/05/22,FB11 花椰菜 青梗 留梗柄,30.0,17.0,5.0,17.7,10336
089/05/23,FB11 花椰菜 青梗 留梗柄,35.0,21.0,8.0,22.4,6994
089/05/24,FB11 花椰菜 青梗 留梗柄,40.0,24.0,10.0,22.1,7102
089/05/25,FB11 花椰菜 青梗 留梗柄,40.0,25.0,8.0,25.1,6479
089/05/26,FB11 花椰菜 青梗 留梗柄,38.0,25.0,10.0,26.6,5657
089/05/27,FB11 花椰菜 青梗 留梗柄,36.0,25.0,10.0,23.4,9023
089/05/29,FB11 花椰菜 青梗 留梗柄,34.0,23.0,8.0,22.5,10140
089/05/30,FB11 花椰菜 青梗 留梗柄,34.0,23.0,10.0,23.9,7049
089/05/31,FB11 花椰菜 青梗 留梗柄,35.0,22.0,7.0,24.9,7420
089/06/01,FB11 花椰菜 青梗 留梗柄,40.0,28.0,10.0,24.4,6748
089/06/02,FB11 花椰菜 青梗 留梗柄,36.0,23.0,10.0,20.7,10422
089/06/03,FB11 花椰菜 青梗 留梗柄,30.0,20.0,8.0,17.8,9259
089/06/04,FB11 花椰菜 青梗 留梗柄,35.0,23.0,10.0,20.6,7839
089/06/05,FB11 花椰菜 青梗 留梗柄,35.0,22.0,8.0,18.5,11309
089/06/06,FB11 花椰菜 青梗 留梗柄,28.0,17.0,6.0,16.1,15953
089/06/09,FB11 花椰菜 青梗 留梗柄,24.0,14.0,5.0,11.8,19542
089/06/10,FB11 花椰菜 青梗 留梗柄,25.0,15.0,4.0,13.3,12166
089/06/11,FB11 花椰菜 青梗 留梗柄,30.0,18.0,6.0,16.5,7081
089/06/12,FB11 花椰菜 青梗 留梗柄,30.0,18.0,6.0,15.2,9170
089/06/13,FB11 花椰菜 青梗 留梗柄,30.0,17.0,5.0,18.1,7539
089/06/14,FB11 花椰菜 青梗 留梗柄,35.0,23.0,10.0,22.9,5655
089/06/15,FB11 花椰菜 青梗 留梗柄,40.0,25.0,10.0,23.7,8825
089/06/16,FB11 花椰菜 青梗 留梗柄,40.0,25.0,10.0,24.3,6019
089/06/17,FB11 花椰菜 青梗 留梗柄,45.0,30.0,10.0,25.6,7965
089/06/19,FB11 花椰菜 青梗 留梗柄,45.0,28.0,10.0,27.8,7729
089/06/20,FB11 花椰菜 青梗 留梗柄,45.0,28.0,8.0,28.6,4571
089/06/21,FB11 花椰菜 青梗 留梗柄,48.0,30.0,10.0,31.8,4926
089/06/22,FB11 花椰菜 青梗 留梗柄,50.0,32.0,10.0,30.7,5623
089/06/23,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,33.1,6757
089/06/24,FB11 花椰菜 青梗 留梗柄,52.0,33.0,13.0,34.2,4730
089/06/25,FB11 花椰菜 青梗 留梗柄,42.0,30.0,12.0,29.9,8724
089/06/27,FB11 花椰菜 青梗 留梗柄,38.0,25.0,12.0,26.3,11445
089/06/28,FB11 花椰菜 青梗 留梗柄,55.0,37.0,15.0,33.8,5711
089/06/29,FB11 花椰菜 青梗 留梗柄,45.0,30.0,12.0,31.0,5885
089/06/30,FB11 花椰菜 青梗 留梗柄,45.0,32.0,15.0,32.1,6418
089/07/01,FB11 花椰菜 青梗 留梗柄,45.0,30.0,15.0,28.6,5292
089/07/02,FB11 花椰菜 青梗 留梗柄,50.0,30.0,15.0,35.0,4697
089/07/03,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,33.0,5680
089/07/05,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,37.5,5049
089/07/06,FB11 花椰菜 青梗 留梗柄,54.0,34.0,14.0,33.3,6213
089/07/07,FB11 花椰菜 青梗 留梗柄,55.0,40.0,20.0,40.8,2738
089/07/08,FB11 花椰菜 青梗 留梗柄,55.0,40.0,20.0,35.2,4769
089/07/09,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,32.4,5050
089/07/10,FB11 花椰菜 青梗 留梗柄,50.0,35.0,15.0,32.3,6826
089/07/12,FB11 花椰菜 青梗 留梗柄,30.0,18.0,8.0,21.1,13690
089/07/13,FB11 花椰菜 青梗 留梗柄,37.0,23.0,10.0,21.1,8598
089/07/14,FB11 花椰菜 青梗 留梗柄,37.0,24.0,10.0,23.2,6810
089/07/15,FB11 花椰菜 青梗 留梗柄,36.0,25.0,10.0,23.0,9200
089/07/16,FB11 花椰菜 青梗 留梗柄,30.0,20.0,8.0,20.5,12471
089/07/17,FB11 花椰菜 青梗 留梗柄,23.0,14.0,5.0,14.6,18495
089/07/19,FB11 花椰菜 青梗 留梗柄,18.0,12.0,5.0,11.9,27635
089/07/20,FB11 花椰菜 青梗 留梗柄,20.0,13.0,5.0,12.6,23403
089/07/21,FB11 花椰菜 青梗 留梗柄,25.0,17.0,8.0,17.6,16634
089/07/22,FB11 花椰菜 青梗 留梗柄,32.0,22.0,10.0,21.5,13651
089/07/23,FB11 花椰菜 青梗 留梗柄,35.0,23.0,10.0,21.3,16375
089/07/24,FB11 花椰菜 青梗 留梗柄,28.0,18.0,8.0,17.1,17443
089/07/25,FB11 花椰菜 青梗 留梗柄,24.0,15.0,5.0,14.4,17592
089/07/27,FB11 花椰菜 青梗 留梗柄,35.0,22.0,8.0,19.1,11694
089/07/28,FB11 花椰菜 青梗 留梗柄,40.0,28.0,10.0,23.2,8894
089/07/29,FB11 花椰菜 青梗 留梗柄,38.0,25.0,10.0,25.6,6089
089/07/30,FB11 花椰菜 青梗 留梗柄,45.0,30.0,13.0,27.3,6997
089/07/31,FB11 花椰菜 青梗 留梗柄,48.0,30.0,12.0,30.1,6116
089/08/01,FB11 花椰菜 青梗 留梗柄,55.0,35.0,10.0,31.3,7554
089/08/03,FB11 花椰菜 青梗 留梗柄,60.0,38.0,12.0,34.6,3768
089/08/04,FB11 花椰菜 青梗 留梗柄,55.0,32.0,10.0,29.0,4752
089/08/05,FB11 花椰菜 青梗 留梗柄,52.0,30.0,8.0,33.4,4104
089/08/06,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,27.0,5719
089/08/07,FB11 花椰菜 青梗 留梗柄,50.0,30.0,8.0,29.0,6469
089/08/08,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,28.3,7999
089/08/10,FB11 花椰菜 青梗 留梗柄,50.0,33.0,10.0,31.5,8481
089/08/11,FB11 花椰菜 青梗 留梗柄,60.0,40.0,15.0,39.0,4046
089/08/12,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,33.6,6941
089/08/13,FB11 花椰菜 青梗 留梗柄,70.0,45.0,15.0,42.9,7309
089/08/14,FB11 花椰菜 青梗 留梗柄,65.0,37.0,15.0,34.7,11577
089/08/17,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,27.5,12636
089/08/18,FB11 花椰菜 青梗 留梗柄,47.0,27.0,8.0,22.6,8633
089/08/19,FB11 花椰菜 青梗 留梗柄,45.0,24.0,8.0,22.6,4181
089/08/20,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,25.4,8344
089/08/21,FB11 花椰菜 青梗 留梗柄,52.0,30.0,8.0,24.1,9736
089/08/22,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,26.9,9960
089/08/23,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,23.5,15370
089/08/25,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,28.8,8236
089/08/26,FB11 花椰菜 青梗 留梗柄,45.0,27.0,8.0,19.7,10787
089/08/27,FB11 花椰菜 青梗 留梗柄,42.0,24.0,6.0,21.4,5621
089/08/28,FB11 花椰菜 青梗 留梗柄,48.0,30.0,10.0,30.1,4267
089/08/29,FB11 花椰菜 青梗 留梗柄,50.0,30.0,10.0,30.4,5478
089/08/30,FB11 花椰菜 青梗 留梗柄,55.0,33.0,10.0,31.9,5352
089/09/01,FB11 花椰菜 青梗 留梗柄,55.0,33.0,10.0,31.1,6644
089/09/02,FB11 花椰菜 青梗 留梗柄,60.0,40.0,15.0,37.9,3766
089/09/03,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,34.7,4644
089/09/04,FB11 花椰菜 青梗 留梗柄,60.0,42.0,18.0,42.0,4051
089/09/05,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,34.0,6693
089/09/06,FB11 花椰菜 青梗 留梗柄,60.0,38.0,15.0,35.1,6598
089/09/08,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,30.5,8094
089/09/09,FB11 花椰菜 青梗 留梗柄,55.0,33.0,10.0,29.6,4883
089/09/10,FB11 花椰菜 青梗 留梗柄,60.0,35.0,10.0,34.5,4826
089/09/11,FB11 花椰菜 青梗 留梗柄,60.0,40.0,15.0,38.6,5426
089/09/12,FB11 花椰菜 青梗 留梗柄,60.0,40.0,15.0,38.6,6294
089/09/15,FB11 花椰菜 青梗 留梗柄,60.0,38.0,15.0,35.5,6253
089/09/16,FB11 花椰菜 青梗 留梗柄,60.0,40.0,18.0,38.5,4694
089/09/17,FB11 花椰菜 青梗 留梗柄,55.0,40.0,18.0,40.5,2308
089/09/18,FB11 花椰菜 青梗 留梗柄,70.0,46.0,20.0,45.9,3409
089/09/19,FB11 花椰菜 青梗 留梗柄,70.0,48.0,25.0,48.4,3918
089/09/20,FB11 花椰菜 青梗 留梗柄,65.0,45.0,20.0,48.6,4716
089/09/21,FB11 花椰菜 青梗 留梗柄,60.0,43.0,20.0,44.1,4836
089/09/23,FB11 花椰菜 青梗 留梗柄,55.0,40.0,20.0,40.3,8498
089/09/24,FB11 花椰菜 青梗 留梗柄,60.0,45.0,20.0,48.0,5564
089/09/25,FB11 花椰菜 青梗 留梗柄,60.0,50.0,30.0,50.4,4886
089/09/26,FB11 花椰菜 青梗 留梗柄,60.0,45.0,25.0,45.0,5732
089/09/27,FB11 花椰菜 青梗 留梗柄,50.0,40.0,25.0,40.8,8104
089/09/28,FB11 花椰菜 青梗 留梗柄,60.0,45.0,20.0,46.5,6102
089/09/29,FB11 花椰菜 青梗 留梗柄,40.0,30.0,15.0,33.4,17303
089/10/01,FB11 花椰菜 青梗 留梗柄,43.0,33.0,18.0,33.9,17890
089/10/02,FB11 花椰菜 青梗 留梗柄,40.0,30.0,18.0,31.3,17617
089/10/03,FB11 花椰菜 青梗 留梗柄,38.0,28.0,15.0,29.1,15545
089/10/04,FB11 花椰菜 青梗 留梗柄,42.0,30.0,15.0,31.9,12267
089/10/05,FB11 花椰菜 青梗 留梗柄,47.0,36.0,18.0,35.1,9893
089/10/06,FB11 花椰菜 青梗 留梗柄,53.0,40.0,20.0,40.8,11976
089/10/08,FB11 花椰菜 青梗 留梗柄,56.0,45.0,25.0,43.7,11609
089/10/09,FB11 花椰菜 青梗 留梗柄,50.0,40.0,25.0,40.5,9999
089/10/10,FB11 花椰菜 青梗 留梗柄,40.0,30.0,18.0,32.6,16134
089/10/11,FB11 花椰菜 青梗 留梗柄,38.0,30.0,18.0,30.2,14138
089/10/12,FB11 花椰菜 青梗 留梗柄,30.0,22.0,13.0,23.4,22911
089/10/13,FB11 花椰菜 青梗 留梗柄,30.0,24.0,14.0,23.2,26829
089/10/15,FB11 花椰菜 青梗 留梗柄,35.0,25.0,13.0,26.4,24760
089/10/16,FB11 花椰菜 青梗 留梗柄,40.0,27.0,15.0,26.0,21783
089/10/17,FB11 花椰菜 青梗 留梗柄,30.0,23.0,13.0,22.8,23024
089/10/18,FB11 花椰菜 青梗 留梗柄,32.0,23.0,10.0,23.0,21976
089/10/19,FB11 花椰菜 青梗 留梗柄,32.0,22.0,10.0,21.1,24360
089/10/20,FB11 花椰菜 青梗 留梗柄,31.0,22.0,12.0,22.3,21938
089/10/21,FB11 花椰菜 青梗 留梗柄,37.0,27.0,15.0,25.2,25255
089/10/23,FB11 花椰菜 青梗 留梗柄,35.0,25.0,13.0,23.7,25198
089/10/24,FB11 花椰菜 青梗 留梗柄,42.0,30.0,15.0,27.9,12069
089/10/25,FB11 花椰菜 青梗 留梗柄,46.0,32.0,15.0,29.4,14424
089/10/26,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,36.2,10200
089/10/27,FB11 花椰菜 青梗 留梗柄,55.0,37.0,15.0,34.1,15437
089/10/28,FB11 花椰菜 青梗 留梗柄,50.0,35.0,12.0,33.3,15346
089/10/30,FB11 花椰菜 青梗 留梗柄,45.0,32.0,10.0,30.4,24246
089/10/31,FB11 花椰菜 青梗 留梗柄,45.0,30.0,10.0,29.5,13300
089/11/01,FB11 花椰菜 青梗 留梗柄,42.0,25.0,8.0,26.2,15738
089/11/02,FB11 花椰菜 青梗 留梗柄,55.0,40.0,20.0,39.1,12383
089/11/03,FB11 花椰菜 青梗 留梗柄,52.0,35.0,12.0,34.1,18474
089/11/04,FB11 花椰菜 青梗 留梗柄,65.0,45.0,15.0,42.0,12693
089/11/06,FB11 花椰菜 青梗 留梗柄,55.0,40.0,15.0,36.5,24652
089/11/07,FB11 花椰菜 青梗 留梗柄,55.0,38.0,15.0,35.9,15879
089/11/08,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,32.3,21063
089/11/09,FB11 花椰菜 青梗 留梗柄,55.0,35.0,15.0,30.7,17417
089/11/10,FB11 花椰菜 青梗 留梗柄,55.0,37.0,15.0,35.8,16483
089/11/11,FB11 花椰菜 青梗 留梗柄,58.0,38.0,12.0,36.5,25550
089/11/13,FB11 花椰菜 青梗 留梗柄,55.0,34.0,12.0,32.3,33434
089/11/14,FB11 花椰菜 青梗 留梗柄,50.0,33.0,15.0,32.3,24790
089/11/15,FB11 花椰菜 青梗 留梗柄,45.0,30.0,12.0,30.9,29535
089/11/16,FB11 花椰菜 青梗 留梗柄,40.0,28.0,10.0,28.4,27168
089/11/17,FB11 花椰菜 青梗 留梗柄,38.0,28.0,12.0,27.7,27858
089/11/18,FB11 花椰菜 青梗 留梗柄,45.0,30.0,12.0,31.3,23857
089/11/19,FB11 花椰菜 青梗 留梗柄,45.0,32.0,15.0,31.8,33079
089/11/21,FB11 花椰菜 青梗 留梗柄,36.0,26.0,12.0,26.3,45023
089/11/22,FB11 花椰菜 青梗 留梗柄,40.0,27.0,12.0,28.1,26570
089/11/23,FB11 花椰菜 青梗 留梗柄,50.0,38.0,18.0,36.1,22054
089/11/24,FB11 花椰菜 青梗 留梗柄,45.0,34.0,20.0,35.2,24484
089/11/25,FB11 花椰菜 青梗 留梗柄,45.0,32.0,15.0,31.8,32571
089/11/26,FB11 花椰菜 青梗 留梗柄,42.0,30.0,15.0,29.1,38117
089/11/27,FB11 花椰菜 青梗 留梗柄,32.0,25.0,15.0,24.5,43552
089/11/29,FB11 花椰菜 青梗 留梗柄,35.0,23.0,10.0,23.0,36308
089/11/30,FB11 花椰菜 青梗 留梗柄,42.0,30.0,15.0,29.6,19430
089/12/01,FB11 花椰菜 青梗 留梗柄,48.0,34.0,15.0,32.1,18336
089/12/02,FB11 花椰菜 青梗 留梗柄,42.0,32.0,15.0,31.8,18574
089/12/03,FB11 花椰菜 青梗 留梗柄,45.0,34.0,15.0,32.8,20352
089/12/04,FB11 花椰菜 青梗 留梗柄,45.0,37.0,22.0,35.1,24324
089/12/06,FB11 花椰菜 青梗 留梗柄,40.0,30.0,15.0,30.9,37372
089/12/07,FB11 花椰菜 青梗 留梗柄,32.0,25.0,13.0,25.6,34470
089/12/08,FB11 花椰菜 青梗 留梗柄,30.0,22.0,10.0,21.7,40763
089/12/09,FB11 花椰菜 青梗 留梗柄,30.0,22.0,10.0,21.3,35669
089/12/10,FB11 花椰菜 青梗 留梗柄,28.0,20.0,10.0,20.7,41770
089/12/11,FB11 花椰菜 青梗 留梗柄,22.0,16.0,7.0,16.2,54973
089/12/13,FB11 花椰菜 青梗 留梗柄,28.0,19.0,10.0,17.8,37810
089/12/14,FB11 花椰菜 青梗 留梗柄,25.0,16.0,6.0,16.3,38403
089/12/15,FB11 花椰菜 青梗 留梗柄,35.0,24.0,12.0,21.5,26550
089/12/16,FB11 花椰菜 青梗 留梗柄,38.0,26.0,12.0,24.6,26122
089/12/17,FB11 花椰菜 青梗 留梗柄,38.0,26.0,10.0,24.5,28173
089/12/18,FB11 花椰菜 青梗 留梗柄,35.0,23.0,8.0,21.0,33995
089/12/19,FB11 花椰菜 青梗 留梗柄,28.0,18.0,8.0,18.1,38850
089/12/21,FB11 花椰菜 青梗 留梗柄,34.0,21.0,6.0,19.6,40166
089/12/22,FB11 花椰菜 青梗 留梗柄,38.0,25.0,8.0,25.3,17043
089/12/23,FB11 花椰菜 青梗 留梗柄,38.0,27.0,12.0,26.2,20396
089/12/24,FB11 花椰菜 青梗 留梗柄,37.0,27.0,13.0,26.2,20318
089/12/25,FB11 花椰菜 青梗 留梗柄,37.0,25.0,13.0,25.6,20924
089/12/26,FB11 花椰菜 青梗 留梗柄,37.0,25.0,13.0,25.7,27381
089/12/27,FB11 花椰菜 青梗 留梗柄,32.0,23.0,13.0,23.1,35071
089/12/29,FB11 花椰菜 青梗 留梗柄,28.0,20.0,10.0,19.3,42272
089/12/30,FB11 花椰菜 青梗 留梗柄,32.0,22.0,12.0,21.7,28192
089/12/31,FB11 花椰菜 青梗 留梗柄,32.0,22.0,10.0,21.1,29911
090/01/01,FB11 花椰菜 青梗 留梗柄,32.0,23.0,12.0,22.6,25475
090/01/02,FB11 花椰菜 青梗 留梗柄,32.0,23.0,12.0,22.7,26949
