日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
100/10/13,71 小番茄 ㄧ般,71.0,46.3,26.0,47.2,408
100/10/14,71 小番茄 ㄧ般,57.3,43.8,27.3,43.2,482
100/10/15,71 小番茄 ㄧ般,49.5,38.5,18.6,36.7,612
100/10/16,71 小番茄 ㄧ般,55.0,30.4,14.3,32.1,708
100/10/18,71 小番茄 ㄧ般,54.5,31.6,8.2,31.5,916
100/10/19,71 小番茄 ㄧ般,56.3,34.5,21.5,36.2,548
100/10/20,71 小番茄 ㄧ般,59.9,47.7,31.5,46.9,730
100/10/21,71 小番茄 ㄧ般,54.3,44.9,20.8,42.0,967
100/10/22,71 小番茄 ㄧ般,58.7,39.4,12.2,37.8,664
100/10/23,71 小番茄 ㄧ般,54.3,37.4,20.4,37.4,738
100/10/25,71 小番茄 ㄧ般,57.8,32.6,13.7,33.8,853
100/10/26,71 小番茄 ㄧ般,39.6,25.7,9.6,25.3,805
100/10/27,71 小番茄 ㄧ般,36.1,23.1,10.0,23.1,416
100/10/28,71 小番茄 ㄧ般,32.0,22.1,9.7,21.6,396
100/10/29,71 小番茄 ㄧ般,38.2,21.3,12.8,23.0,998
100/10/30,71 小番茄 ㄧ般,45.4,23.8,12.1,25.8,440
100/11/01,71 小番茄 ㄧ般,37.7,16.6,10.0,19.5,300
100/11/02,71 小番茄 ㄧ般,32.0,29.0,20.0,27.8,288
100/11/03,71 小番茄 ㄧ般,31.2,22.4,16.0,22.9,512
100/11/04,71 小番茄 ㄧ般,38.2,33.7,20.4,32.0,746
100/11/05,71 小番茄 ㄧ般,35.7,25.7,15.6,25.7,450
100/11/06,71 小番茄 ㄧ般,30.0,24.3,17.4,24.0,946
100/11/08,71 小番茄 ㄧ般,33.9,24.2,19.0,25.1,1208
100/11/09,71 小番茄 ㄧ般,30.8,25.4,18.0,25.0,1073
100/11/10,71 小番茄 ㄧ般,30.2,25.0,17.6,24.6,510
100/11/11,71 小番茄 ㄧ般,29.6,25.0,25.0,25.9,196
100/11/12,71 小番茄 ㄧ般,32.0,27.0,22.0,27.0,198
100/11/13,71 小番茄 ㄧ般,37.0,24.0,22.0,26.2,376
100/11/15,71 小番茄 ㄧ般,41.0,25.2,22.1,27.7,894
100/11/16,71 小番茄 ㄧ般,33.4,23.4,11.8,23.1,718
100/11/17,71 小番茄 ㄧ般,34.5,25.0,18.0,25.5,1142
100/11/18,71 小番茄 ㄧ般,31.5,24.8,12.8,23.7,1124
100/11/19,71 小番茄 ㄧ般,36.7,31.2,19.1,29.9,454
100/11/20,71 小番茄 ㄧ般,30.3,14.7,8.9,16.6,758
100/11/22,71 小番茄 ㄧ般,23.8,15.5,10.6,16.1,1190
100/11/23,71 小番茄 ㄧ般,25.4,15.1,8.2,15.8,1296
100/11/24,71 小番茄 ㄧ般,17.7,9.4,5.0,10.2,670
100/11/25,71 小番茄 ㄧ般,17.3,11.3,8.3,11.9,996
100/11/26,71 小番茄 ㄧ般,24.0,10.0,10.0,12.8,942
100/11/27,71 小番茄 ㄧ般,23.1,13.8,8.4,14.6,2278
100/11/29,71 小番茄 ㄧ般,20.7,15.0,10.0,15.1,1200
100/11/30,71 小番茄 ㄧ般,18.5,14.6,9.4,14.3,1828
100/12/01,71 小番茄 ㄧ般,20.3,13.8,9.6,14.2,794
100/12/02,71 小番茄 ㄧ般,19.4,15.0,8.5,14.6,708
100/12/03,71 小番茄 ㄧ般,21.8,14.3,9.6,14.9,532
100/12/04,71 小番茄 ㄧ般,24.1,16.5,11.4,17.0,406
100/12/06,71 小番茄 ㄧ般,27.2,15.9,14.6,17.9,734
100/12/07,71 小番茄 ㄧ般,27.8,17.2,14.7,18.8,916
100/12/08,71 小番茄 ㄧ般,26.5,15.2,8.4,16.1,1003
100/12/09,71 小番茄 ㄧ般,28.0,14.8,8.0,16.1,795
100/12/10,71 小番茄 ㄧ般,30.0,20.6,15.0,21.3,342
100/12/11,71 小番茄 ㄧ般,31.8,20.5,20.0,22.6,748
100/12/13,71 小番茄 ㄧ般,31.1,20.2,15.6,21.5,1123
100/12/14,71 小番茄 ㄧ般,32.2,20.6,13.3,21.5,739
100/12/15,71 小番茄 ㄧ般,28.1,20.0,12.5,20.1,988
100/12/16,71 小番茄 ㄧ般,26.2,20.0,11.2,19.5,2377
100/12/17,71 小番茄 ㄧ般,26.0,13.5,8.3,15.0,145
100/12/18,71 小番茄 ㄧ般,29.0,20.2,19.7,21.9,936
100/12/20,71 小番茄 ㄧ般,29.1,21.5,16.6,22.1,1290
100/12/21,71 小番茄 ㄧ般,22.1,20.0,11.1,18.6,1128
100/12/22,71 小番茄 ㄧ般,31.9,21.1,19.6,23.0,668
100/12/23,71 小番茄 ㄧ般,32.1,20.4,20.0,22.6,988
100/12/24,71 小番茄 ㄧ般,33.2,20.6,20.0,23.0,650
100/12/25,71 小番茄 ㄧ般,33.5,21.0,19.5,23.2,575
100/12/27,71 小番茄 ㄧ般,33.7,21.2,19.2,23.3,2052
100/12/28,71 小番茄 ㄧ般,29.5,20.0,19.3,21.8,1766
100/12/29,71 小番茄 ㄧ般,28.1,20.0,18.6,21.3,1512
100/12/30,71 小番茄 ㄧ般,39.3,22.4,20.0,25.3,1252
100/12/31,71 小番茄 ㄧ般,40.8,20.2,18.0,23.9,964
101/01/01,71 小番茄 ㄧ般,40.4,26.4,18.2,27.6,1348
101/01/03,71 小番茄 ㄧ般,42.3,29.4,15.1,29.1,1920
101/01/04,71 小番茄 ㄧ般,39.7,25.1,15.0,26.0,1588
101/01/05,71 小番茄 ㄧ般,31.1,25.0,20.0,25.2,1430
101/01/06,71 小番茄 ㄧ般,38.3,25.9,18.6,26.9,1106
101/01/07,71 小番茄 ㄧ般,41.8,29.3,16.3,29.2,1104
101/01/08,71 小番茄 ㄧ般,35.9,28.7,19.5,28.3,902
101/01/10,71 小番茄 ㄧ般,40.4,25.6,15.0,26.4,1490
101/01/11,71 小番茄 ㄧ般,38.9,25.7,17.7,26.7,1188
101/01/12,71 小番茄 ㄧ般,45.9,27.9,23.2,30.6,1482
101/01/13,71 小番茄 ㄧ般,48.3,30.0,17.3,31.1,1384
101/01/14,71 小番茄 ㄧ般,57.0,47.4,20.2,43.9,942
101/01/15,71 小番茄 ㄧ般,52.6,31.1,20.8,33.3,1102
101/01/17,71 小番茄 ㄧ般,56.7,36.9,16.5,36.8,1614
101/01/18,71 小番茄 ㄧ般,61.9,27.5,13.0,31.5,1531
101/01/19,71 小番茄 ㄧ般,81.1,46.3,20.8,48.2,1490
101/01/20,71 小番茄 ㄧ般,96.4,56.6,27.0,58.7,1204
101/01/21,71 小番茄 ㄧ般,111.3,68.4,20.8,67.5,1818
101/01/22,71 小番茄 ㄧ般,82.0,40.6,9.0,42.5,734
101/01/28,71 小番茄 ㄧ般,67.0,50.0,28.2,49.0,2354
101/01/29,71 小番茄 ㄧ般,59.9,41.0,26.0,41.8,2246
101/01/30,71 小番茄 ㄧ般,53.2,34.9,24.9,36.5,1724
101/02/01,71 小番茄 ㄧ般,50.3,33.1,19.3,33.8,1672
101/02/02,71 小番茄 ㄧ般,41.8,29.2,15.0,28.9,1106
101/02/03,71 小番茄 ㄧ般,39.4,28.0,4.0,25.5,1082
101/02/04,71 小番茄 ㄧ般,38.1,28.4,10.2,26.7,1284
101/02/05,71 小番茄 ㄧ般,39.6,27.2,23.5,29.0,1104
101/02/06,71 小番茄 ㄧ般,40.7,27.5,15.6,27.7,1384
101/02/09,71 小番茄 ㄧ般,50.3,27.9,14.5,29.7,1096
101/02/10,71 小番茄 ㄧ般,58.4,37.8,16.9,37.7,1330
101/02/11,71 小番茄 ㄧ般,60.5,34.4,19.5,36.6,2510
101/02/12,71 小番茄 ㄧ般,61.3,35.3,19.1,37.3,2258
101/02/14,71 小番茄 ㄧ般,59.0,31.7,15.0,33.8,2356
101/02/15,71 小番茄 ㄧ般,55.1,32.4,18.3,34.1,2210
101/02/16,71 小番茄 ㄧ般,51.6,30.5,14.1,31.4,1398
101/02/17,71 小番茄 ㄧ般,56.4,35.8,16.9,36.2,1002
101/02/18,71 小番茄 ㄧ般,55.7,31.1,16.5,33.1,2122
101/02/19,71 小番茄 ㄧ般,66.7,42.0,19.0,42.3,1966
101/02/21,71 小番茄 ㄧ般,61.3,36.5,20.0,38.2,2166
101/02/22,71 小番茄 ㄧ般,60.2,38.6,19.2,39.0,1546
101/02/23,71 小番茄 ㄧ般,67.2,35.5,20.0,38.7,1848
101/02/24,71 小番茄 ㄧ般,64.8,34.4,23.9,38.3,2632
101/02/25,71 小番茄 ㄧ般,63.8,34.5,21.3,37.7,3354
101/02/26,71 小番茄 ㄧ般,56.7,35.0,20.0,36.4,2947
101/02/28,71 小番茄 ㄧ般,57.1,27.8,16.6,31.4,2151
101/02/29,71 小番茄 ㄧ般,59.3,30.3,19.2,33.9,1812
101/03/01,71 小番茄 ㄧ般,53.5,29.3,18.9,32.1,2208
101/03/02,71 小番茄 ㄧ般,53.2,31.5,17.1,33.0,2132
101/03/03,71 小番茄 ㄧ般,45.8,26.7,18.7,28.9,2780
101/03/04,71 小番茄 ㄧ般,41.8,23.0,15.0,25.1,2940
101/03/06,71 小番茄 ㄧ般,42.9,22.4,12.0,24.4,3470
101/03/07,71 小番茄 ㄧ般,34.3,20.0,11.9,21.3,3936
101/03/08,71 小番茄 ㄧ般,40.4,21.4,14.3,23.8,2774
101/03/09,71 小番茄 ㄧ般,42.5,24.5,13.4,25.9,2588
101/03/10,71 小番茄 ㄧ般,33.5,22.7,11.9,22.7,2964
101/03/11,71 小番茄 ㄧ般,30.7,19.6,14.6,20.8,3124
101/03/13,71 小番茄 ㄧ般,38.8,22.6,14.5,24.2,2448
101/03/14,71 小番茄 ㄧ般,38.6,21.8,14.8,23.8,3376
101/03/15,71 小番茄 ㄧ般,34.8,19.0,13.8,21.1,4514
101/03/16,71 小番茄 ㄧ般,35.4,21.3,14.6,22.7,4472
101/03/17,71 小番茄 ㄧ般,36.9,21.1,12.9,22.6,3664
101/03/18,71 小番茄 ㄧ般,27.6,18.2,13.2,19.1,4126
101/03/20,71 小番茄 ㄧ般,29.7,20.1,14.4,20.9,3554
101/03/21,71 小番茄 ㄧ般,27.9,20.1,14.7,20.6,3930
101/03/22,71 小番茄 ㄧ般,24.2,18.5,13.2,18.6,3702
101/03/23,71 小番茄 ㄧ般,23.8,18.5,13.2,18.5,3271
101/03/24,71 小番茄 ㄧ般,23.6,17.9,13.2,18.1,4550
101/03/25,71 小番茄 ㄧ般,23.2,17.1,10.8,17.1,3966
101/03/27,71 小番茄 ㄧ般,21.2,17.0,13.2,17.1,4333
101/03/28,71 小番茄 ㄧ般,20.3,17.1,14.7,17.2,5734
101/03/29,71 小番茄 ㄧ般,18.7,17.5,12.1,16.6,5698
101/03/30,71 小番茄 ㄧ般,17.5,14.9,10.2,14.5,4684
101/03/31,71 小番茄 ㄧ般,18.1,15.0,10.8,14.8,5264
101/04/01,71 小番茄 ㄧ般,20.1,14.6,8.1,14.4,3706
101/04/02,71 小番茄 ㄧ般,22.2,16.8,11.6,16.9,2630
101/04/03,71 小番茄 ㄧ般,23.3,15.8,13.0,16.7,3690
101/04/06,71 小番茄 ㄧ般,27.2,15.8,11.6,17.2,4518
101/04/07,71 小番茄 ㄧ般,22.0,16.5,12.5,16.8,4362
101/04/08,71 小番茄 ㄧ般,21.9,14.6,10.7,15.3,4636
101/04/10,71 小番茄 ㄧ般,18.9,15.0,13.5,15.5,5702
101/04/11,71 小番茄 ㄧ般,18.4,15.0,11.1,14.9,5482
101/04/12,71 小番茄 ㄧ般,18.4,14.7,9.7,14.5,5032
101/04/13,71 小番茄 ㄧ般,18.2,14.6,11.2,14.6,3668
101/04/14,71 小番茄 ㄧ般,22.5,14.3,9.7,15.0,3090
101/04/15,71 小番茄 ㄧ般,20.0,15.7,10.2,15.4,3290
101/04/17,71 小番茄 ㄧ般,24.0,15.8,11.3,16.5,3462
101/04/18,71 小番茄 ㄧ般,22.2,15.7,10.0,15.8,3252
101/04/19,71 小番茄 ㄧ般,21.9,14.5,10.0,15.1,2606
101/04/20,71 小番茄 ㄧ般,21.9,15.2,10.0,15.5,3962
101/04/21,71 小番茄 ㄧ般,21.4,11.8,8.0,13.0,3510
101/04/22,71 小番茄 ㄧ般,25.8,14.2,10.3,15.7,1901
101/04/24,71 小番茄 ㄧ般,18.4,15.1,14.0,15.6,3715
101/04/25,71 小番茄 ㄧ般,20.7,13.7,10.0,14.3,3893
101/04/26,71 小番茄 ㄧ般,18.7,12.3,8.0,12.7,2054
101/04/27,71 小番茄 ㄧ般,15.7,12.2,6.4,11.7,1072
101/04/28,71 小番茄 ㄧ般,25.2,16.4,8.2,16.5,1392
101/04/29,71 小番茄 ㄧ般,29.9,18.7,9.9,19.2,1383
101/05/01,71 小番茄 ㄧ般,36.5,24.1,17.5,25.2,1908
101/05/02,71 小番茄 ㄧ般,32.3,23.5,17.3,24.0,1914
101/05/03,71 小番茄 ㄧ般,31.5,20.5,14.3,21.4,2318
101/05/04,71 小番茄 ㄧ般,28.3,18.2,10.7,18.7,1558
101/05/05,71 小番茄 ㄧ般,24.4,15.4,10.0,16.1,1404
101/05/06,71 小番茄 ㄧ般,25.1,17.5,8.9,17.3,1294
101/05/08,71 小番茄 ㄧ般,27.7,16.7,10.4,17.6,1878
101/05/09,71 小番茄 ㄧ般,24.6,15.8,10.2,16.4,2388
101/05/10,71 小番茄 ㄧ般,22.6,15.9,8.5,15.8,1838
101/05/11,71 小番茄 ㄧ般,23.4,15.1,8.8,15.5,1456
101/05/12,71 小番茄 ㄧ般,21.5,16.4,10.6,16.2,1298
101/05/13,71 小番茄 ㄧ般,22.0,14.2,8.2,14.6,1000
101/05/15,71 小番茄 ㄧ般,32.0,12.5,9.9,15.9,806
101/05/16,71 小番茄 ㄧ般,23.1,13.8,8.0,14.5,268
101/05/17,71 小番茄 ㄧ般,36.1,15.2,15.0,19.3,384
101/05/18,71 小番茄 ㄧ般,20.0,16.6,10.0,16.0,274
101/05/19,71 小番茄 ㄧ般,39.0,39.0,39.0,39.0,36
101/05/20,71 小番茄 ㄧ般,28.0,24.2,20.0,24.1,70
101/05/22,71 小番茄 ㄧ般,20.0,20.0,13.4,18.7,82
101/05/23,71 小番茄 ㄧ般,20.0,19.0,10.6,17.5,346
101/05/24,71 小番茄 ㄧ般,18.0,18.0,18.0,18.0,300
101/05/25,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,450
101/05/26,71 小番茄 ㄧ般,20.0,18.0,10.0,16.8,280
101/05/27,71 小番茄 ㄧ般,26.0,16.2,15.0,17.9,136
101/05/29,71 小番茄 ㄧ般,15.0,14.0,10.0,13.4,148
101/05/30,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,90
101/05/31,71 小番茄 ㄧ般,15.0,14.3,10.0,13.6,42
101/06/01,71 小番茄 ㄧ般,16.0,15.4,15.0,15.5,130
101/06/02,71 小番茄 ㄧ般,15.0,13.1,11.0,13.0,98
101/06/03,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,50
101/06/05,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,260
101/06/07,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,60
101/06/08,71 小番茄 ㄧ般,30.0,20.9,12.0,20.9,227
101/06/09,71 小番茄 ㄧ般,20.0,19.5,10.0,17.7,104
101/06/10,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,10
101/06/13,71 小番茄 ㄧ般,10.0,10.0,10.0,10.0,30
101/06/14,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,30
101/06/15,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,30
101/06/17,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,30
101/06/19,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,60
101/06/21,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,30
101/06/22,71 小番茄 ㄧ般,15.0,15.0,15.0,15.0,30
101/06/26,71 小番茄 ㄧ般,34.4,20.0,20.0,22.9,946
101/06/27,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,30
101/06/28,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,20
101/06/30,71 小番茄 ㄧ般,20.0,20.0,20.0,20.0,70
101/07/22,71 小番茄 ㄧ般,25.0,25.0,25.0,25.0,40
101/09/08,71 小番茄 ㄧ般,30.0,30.0,30.0,30.0,20
101/09/11,71 小番茄 ㄧ般,56.0,56.0,56.0,56.0,72
101/09/12,71 小番茄 ㄧ般,45.0,45.0,38.8,43.8,96
101/09/14,71 小番茄 ㄧ般,68.0,68.0,68.0,68.0,72
101/09/15,71 小番茄 ㄧ般,61.0,61.0,61.0,61.0,96
101/09/16,71 小番茄 ㄧ般,79.0,79.0,72.8,77.8,96
101/09/18,71 小番茄 ㄧ般,52.0,52.0,52.0,52.0,96
101/09/19,71 小番茄 ㄧ般,64.3,57.0,52.9,57.6,132
101/09/20,71 小番茄 ㄧ般,67.0,67.0,67.0,67.0,60
101/09/21,71 小番茄 ㄧ般,73.8,64.0,58.0,64.8,96
101/09/23,71 小番茄 ㄧ般,83.0,73.5,64.8,73.7,156
101/09/25,71 小番茄 ㄧ般,78.0,74.1,72.4,74.6,108
101/09/26,71 小番茄 ㄧ般,78.0,77.2,69.2,75.8,108
101/09/27,71 小番茄 ㄧ般,73.0,73.0,67.0,71.8,60
101/09/28,71 小番茄 ㄧ般,70.0,69.8,67.0,69.3,48
101/09/29,71 小番茄 ㄧ般,71.0,62.8,62.0,64.3,144
101/09/30,71 小番茄 ㄧ般,77.0,69.9,50.0,67.3,182
101/10/03,71 小番茄 ㄧ般,61.0,52.2,50.0,53.5,1543
101/10/04,71 小番茄 ㄧ般,61.7,47.6,39.7,48.9,900
101/10/05,71 小番茄 ㄧ般,62.0,49.0,38.7,49.6,552
101/10/06,71 小番茄 ㄧ般,51.3,41.7,24.8,40.3,969
101/10/07,71 小番茄 ㄧ般,52.5,41.2,31.2,41.5,693
101/10/09,71 小番茄 ㄧ般,56.2,43.9,30.4,43.7,1251
101/10/10,71 小番茄 ㄧ般,62.8,45.8,31.2,46.3,802
101/10/11,71 小番茄 ㄧ般,69.4,52.3,33.0,51.9,623
101/10/12,71 小番茄 ㄧ般,62.5,52.0,36.7,51.1,930
101/10/13,71 小番茄 ㄧ般,65.0,52.9,37.9,52.3,720
101/10/14,71 小番茄 ㄧ般,67.0,51.5,38.3,52.0,1206
101/10/16,71 小番茄 ㄧ般,54.7,44.3,30.9,43.7,1582
101/10/17,71 小番茄 ㄧ般,57.8,49.5,33.6,48.0,1127
101/10/18,71 小番茄 ㄧ般,50.3,41.9,31.7,41.5,1471
101/10/19,71 小番茄 ㄧ般,51.0,41.0,27.5,40.3,1153
101/10/20,71 小番茄 ㄧ般,53.2,37.5,27.6,38.6,1146
101/10/21,71 小番茄 ㄧ般,53.6,37.0,27.2,38.4,1179
101/10/23,71 小番茄 ㄧ般,61.0,38.6,22.3,39.8,1001
101/10/24,71 小番茄 ㄧ般,59.1,41.2,26.6,41.9,1145
101/10/25,71 小番茄 ㄧ般,49.3,39.9,27.3,39.3,1516
101/10/26,71 小番茄 ㄧ般,53.8,37.9,20.8,37.7,1394
101/10/27,71 小番茄 ㄧ般,52.4,34.6,15.6,34.4,1731
101/10/28,71 小番茄 ㄧ般,43.5,30.2,15.9,30.0,1912
101/10/30,71 小番茄 ㄧ般,40.0,29.0,18.7,29.2,1695
101/10/31,71 小番茄 ㄧ般,44.4,33.0,27.4,34.2,1315
101/11/01,71 小番茄 ㄧ般,33.0,25.6,16.2,25.2,1338
101/11/02,71 小番茄 ㄧ般,41.3,25.7,25.0,28.7,1813
101/11/03,71 小番茄 ㄧ般,38.2,26.0,19.6,27.2,2367
101/11/04,71 小番茄 ㄧ般,35.8,24.5,20.5,25.9,3094
101/11/06,71 小番茄 ㄧ般,31.1,23.5,18.0,23.9,3294
101/11/07,71 小番茄 ㄧ般,28.2,23.2,20.0,23.6,2646
101/11/08,71 小番茄 ㄧ般,25.0,23.9,19.0,23.2,1568
101/11/09,71 小番茄 ㄧ般,27.3,24.9,18.1,24.0,1784
101/11/10,71 小番茄 ㄧ般,25.2,23.6,17.4,22.7,2562
101/11/11,71 小番茄 ㄧ般,26.1,24.7,19.5,23.9,2090
101/11/13,71 小番茄 ㄧ般,26.9,24.2,20.6,24.0,2485
101/11/14,71 小番茄 ㄧ般,27.9,23.7,18.3,23.4,2538
101/11/15,71 小番茄 ㄧ般,27.6,23.0,14.7,22.3,3012
101/11/16,71 小番茄 ㄧ般,30.9,24.7,18.4,24.7,2432
101/11/17,71 小番茄 ㄧ般,26.6,25.0,20.4,24.4,1910
101/11/18,71 小番茄 ㄧ般,25.0,18.1,9.9,17.9,1750
101/11/20,71 小番茄 ㄧ般,22.1,20.0,18.6,20.1,2093
101/11/21,71 小番茄 ㄧ般,24.0,20.0,18.7,20.5,2418
101/11/22,71 小番茄 ㄧ般,23.7,20.0,19.2,20.6,2248
101/11/23,71 小番茄 ㄧ般,20.8,20.0,17.4,19.6,2490
101/11/24,71 小番茄 ㄧ般,25.3,20.0,17.5,20.6,2070
101/11/25,71 小番茄 ㄧ般,21.1,20.0,14.3,19.1,2557
101/11/27,71 小番茄 ㄧ般,21.6,20.0,19.5,20.3,4130
101/11/28,71 小番茄 ㄧ般,23.0,20.0,16.6,19.9,2735
101/11/29,71 小番茄 ㄧ般,22.6,19.9,13.4,19.2,2809
101/11/30,71 小番茄 ㄧ般,20.7,19.0,11.6,17.9,3666
101/12/01,71 小番茄 ㄧ般,20.0,18.7,9.7,17.2,3417
101/12/02,71 小番茄 ㄧ般,20.0,18.8,9.5,17.2,2830
101/12/04,71 小番茄 ㄧ般,19.4,16.5,11.7,16.1,3792
101/12/05,71 小番茄 ㄧ般,16.9,14.5,9.8,14.0,3357
101/12/06,71 小番茄 ㄧ般,16.2,14.7,10.4,14.2,1546
101/12/07,71 小番茄 ㄧ般,26.8,16.1,15.0,18.0,2656
101/12/08,71 小番茄 ㄧ般,20.0,15.4,11.9,15.6,3406
101/12/09,71 小番茄 ㄧ般,20.3,13.7,8.5,14.0,3042
101/12/11,71 小番茄 ㄧ般,16.1,15.0,13.5,14.9,3474
101/12/12,71 小番茄 ㄧ般,20.0,15.3,9.6,15.1,3644
101/12/13,71 小番茄 ㄧ般,18.5,14.9,11.4,14.9,3385
101/12/14,71 小番茄 ㄧ般,20.3,14.7,8.8,14.7,3376
101/12/15,71 小番茄 ㄧ般,22.4,15.0,9.5,15.4,4058
101/12/16,71 小番茄 ㄧ般,19.9,14.2,7.8,14.1,4100
101/12/18,71 小番茄 ㄧ般,20.6,15.2,8.3,14.9,4284
101/12/19,71 小番茄 ㄧ般,20.5,15.4,8.7,15.1,3744
101/12/20,71 小番茄 ㄧ般,20.0,15.3,7.9,14.8,2892
101/12/21,71 小番茄 ㄧ般,21.6,16.2,10.9,16.2,3175
101/12/22,71 小番茄 ㄧ般,20.4,16.7,13.5,16.8,3374
101/12/23,71 小番茄 ㄧ般,20.0,15.8,10.2,15.5,4026
101/12/25,71 小番茄 ㄧ般,18.0,14.8,8.9,14.3,3370
101/12/26,71 小番茄 ㄧ般,19.9,14.6,9.3,14.6,2950
101/12/27,71 小番茄 ㄧ般,20.2,15.0,7.3,14.5,3161
101/12/28,71 小番茄 ㄧ般,20.9,15.6,8.3,15.2,2907
101/12/29,71 小番茄 ㄧ般,20.7,14.3,8.3,14.4,2358
101/12/30,71 小番茄 ㄧ般,21.5,16.1,6.6,15.3,2750
102/01/01,71 小番茄 ㄧ般,22.2,16.4,13.3,17.0,1450
102/01/02,71 小番茄 ㄧ般,20.4,15.0,8.7,14.8,2212
102/01/03,71 小番茄 ㄧ般,22.1,15.0,8.5,15.1,2349
102/01/04,71 小番茄 ㄧ般,17.9,14.6,8.2,14.0,2148
102/01/05,71 小番茄 ㄧ般,21.0,15.9,11.0,16.0,2276
102/01/06,71 小番茄 ㄧ般,20.0,15.7,6.7,14.8,2146
102/01/08,71 小番茄 ㄧ般,20.0,14.7,8.4,14.5,2488
102/01/09,71 小番茄 ㄧ般,24.3,14.2,6.5,14.7,1522
102/01/10,71 小番茄 ㄧ般,23.6,17.4,6.5,16.5,1446
102/01/11,71 小番茄 ㄧ般,15.8,15.0,9.3,14.0,1256
102/01/12,71 小番茄 ㄧ般,21.5,18.2,12.3,17.7,1804
102/01/13,71 小番茄 ㄧ般,22.5,20.0,13.5,19.2,1776
102/01/15,71 小番茄 ㄧ般,25.4,18.8,14.1,19.1,2020
102/01/16,71 小番茄 ㄧ般,21.2,18.5,14.0,18.1,2508
102/01/17,71 小番茄 ㄧ般,21.8,19.4,15.0,19.0,1862
102/01/18,71 小番茄 ㄧ般,20.7,15.1,14.0,16.0,2488
102/01/19,71 小番茄 ㄧ般,21.6,19.0,11.4,18.0,2587
102/01/20,71 小番茄 ㄧ般,21.1,18.0,10.0,17.0,2450
102/01/22,71 小番茄 ㄧ般,21.9,18.1,11.8,17.6,3140
102/01/23,71 小番茄 ㄧ般,21.3,17.5,11.2,17.0,3002
102/01/24,71 小番茄 ㄧ般,22.7,18.2,12.8,18.0,2788
102/01/25,71 小番茄 ㄧ般,18.5,15.0,11.7,15.1,2550
102/01/26,71 小番茄 ㄧ般,21.1,19.7,12.2,18.5,2945
102/01/27,71 小番茄 ㄧ般,21.6,18.4,10.2,17.4,3514
102/01/29,71 小番茄 ㄧ般,21.9,15.6,11.4,16.0,2907
102/01/30,71 小番茄 ㄧ般,19.0,15.0,12.1,15.2,3572
102/01/31,71 小番茄 ㄧ般,20.3,16.8,9.8,16.1,2346
102/02/01,71 小番茄 ㄧ般,22.8,16.7,5.0,15.6,3228
102/02/02,71 小番茄 ㄧ般,22.7,18.2,7.8,17.0,1966
102/02/03,71 小番茄 ㄧ般,17.5,15.0,8.1,14.1,1913
102/02/05,71 小番茄 ㄧ般,26.1,16.1,13.9,17.7,1790
102/02/06,71 小番茄 ㄧ般,24.5,17.3,11.8,17.7,2296
102/02/07,71 小番茄 ㄧ般,26.3,16.1,11.3,17.2,3548
102/02/08,71 小番茄 ㄧ般,19.0,14.9,6.5,14.0,3954
102/02/09,71 小番茄 ㄧ般,20.0,13.2,2.1,12.4,2646
102/02/15,71 小番茄 ㄧ般,20.0,16.6,12.4,16.4,4386
102/02/16,71 小番茄 ㄧ般,20.8,17.5,14.6,17.6,3696
102/02/17,71 小番茄 ㄧ般,21.5,19.1,10.7,17.9,3965
102/02/19,71 小番茄 ㄧ般,21.8,17.0,12.2,17.0,4566
102/02/20,71 小番茄 ㄧ般,20.1,17.7,9.8,16.6,3709
102/02/21,71 小番茄 ㄧ般,21.2,17.4,10.9,16.9,3070
102/02/22,71 小番茄 ㄧ般,22.1,17.8,10.2,17.1,3154
102/02/23,71 小番茄 ㄧ般,18.9,14.9,6.7,14.1,2319
102/02/24,71 小番茄 ㄧ般,22.6,19.4,14.9,19.1,1675
102/02/27,71 小番茄 ㄧ般,18.4,15.0,14.1,15.5,4912
102/02/28,71 小番茄 ㄧ般,21.0,17.6,14.2,17.6,4182
102/03/01,71 小番茄 ㄧ般,20.6,16.5,12.5,16.5,3095
102/03/02,71 小番茄 ㄧ般,16.8,14.9,9.3,14.2,4026
102/03/03,71 小番茄 ㄧ般,17.1,15.0,11.6,14.7,4096
102/03/05,71 小番茄 ㄧ般,22.2,16.6,14.1,17.2,4006
102/03/06,71 小番茄 ㄧ般,25.8,19.2,13.9,19.5,4263
102/03/07,71 小番茄 ㄧ般,25.0,17.6,13.4,18.2,4790
102/03/08,71 小番茄 ㄧ般,25.9,20.5,14.9,20.4,4846
102/03/09,71 小番茄 ㄧ般,21.2,18.0,16.7,18.4,4621
