日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
099/10/15,SC1 馬鈴薯 本產,18.3,14.2,7.9,13.7,13336
099/10/16,SC1 馬鈴薯 本產,18.4,14.1,8.4,13.8,16600
099/10/17,SC1 馬鈴薯 本產,18.4,13.6,7.7,13.4,15496
099/10/19,SC1 馬鈴薯 本產,18.4,14.1,7.5,13.6,14488
099/10/20,SC1 馬鈴薯 本產,18.1,15.0,9.6,14.6,11548
099/10/21,SC1 馬鈴薯 本產,17.7,13.8,7.5,13.3,14268
099/10/22,SC1 馬鈴薯 本產,17.4,14.1,7.8,13.5,14804
099/10/23,SC1 馬鈴薯 本產,17.9,14.1,9.0,13.8,15228
099/10/24,SC1 馬鈴薯 本產,17.7,14.2,8.2,13.7,15368
099/10/26,SC1 馬鈴薯 本產,17.9,14.6,9.3,14.2,16196
099/10/27,SC1 馬鈴薯 本產,18.0,14.8,8.9,14.3,15460
099/10/28,SC1 馬鈴薯 本產,17.8,14.1,7.8,13.6,16252
099/10/29,SC1 馬鈴薯 本產,17.8,14.0,8.4,13.6,14542
099/10/30,SC1 馬鈴薯 本產,17.5,14.1,7.5,13.5,15356
099/10/31,SC1 馬鈴薯 本產,17.5,14.5,8.1,13.8,16140
099/11/02,SC1 馬鈴薯 本產,17.8,14.2,8.2,13.7,16203
099/11/03,SC1 馬鈴薯 本產,17.6,14.4,8.9,14.0,18626
099/11/04,SC1 馬鈴薯 本產,17.7,13.7,7.3,13.2,15480
099/11/05,SC1 馬鈴薯 本產,17.4,14.1,8.3,13.6,14596
099/11/06,SC1 馬鈴薯 本產,17.4,13.3,6.6,12.8,16056
099/11/07,SC1 馬鈴薯 本產,17.5,13.8,6.3,13.0,15264
099/11/09,SC1 馬鈴薯 本產,17.5,12.5,6.1,12.2,17712
099/11/10,SC1 馬鈴薯 本產,17.1,12.1,6.5,12.0,17016
099/11/11,SC1 馬鈴薯 本產,16.5,12.2,6.4,11.9,16176
099/11/12,SC1 馬鈴薯 本產,16.3,11.2,4.6,10.9,16608
099/11/13,SC1 馬鈴薯 本產,16.3,11.1,4.5,10.8,15336
099/11/14,SC1 馬鈴薯 本產,16.1,10.6,4.9,10.6,15354
099/11/16,SC1 馬鈴薯 本產,16.3,10.6,5.1,10.6,16704
099/11/17,SC1 馬鈴薯 本產,16.4,11.8,5.1,11.4,13544
099/11/18,SC1 馬鈴薯 本產,16.1,10.9,5.9,10.9,14112
099/11/19,SC1 馬鈴薯 本產,15.6,10.8,5.9,10.8,14784
099/11/20,SC1 馬鈴薯 本產,15.5,11.1,5.8,10.9,14640
099/11/21,SC1 馬鈴薯 本產,15.7,10.8,5.8,10.8,15364
099/11/23,SC1 馬鈴薯 本產,15.5,11.2,5.9,11.0,15624
099/11/24,SC1 馬鈴薯 本產,15.2,11.6,6.8,11.4,16032
099/11/25,SC1 馬鈴薯 本產,15.4,11.1,5.5,10.8,15048
099/11/26,SC1 馬鈴薯 本產,15.1,9.8,5.5,10.0,13032
099/11/27,SC1 馬鈴薯 本產,15.1,10.9,5.8,10.7,13896
099/11/28,SC1 馬鈴薯 本產,15.1,9.9,5.0,10.0,14832
099/11/30,SC1 馬鈴薯 本產,15.0,11.1,6.1,10.9,13248
099/12/01,SC1 馬鈴薯 本產,15.0,11.2,5.8,10.9,15067
099/12/02,SC1 馬鈴薯 本產,15.0,11.1,5.2,10.7,14929
099/12/03,SC1 馬鈴薯 本產,15.0,10.7,5.3,10.5,15120
099/12/04,SC1 馬鈴薯 本產,15.0,10.5,5.2,10.3,14904
099/12/05,SC1 馬鈴薯 本產,14.6,9.2,3.9,9.2,16612
099/12/07,SC1 馬鈴薯 本產,13.7,8.4,4.7,8.7,16733
099/12/08,SC1 馬鈴薯 本產,13.7,10.1,5.1,9.8,18120
099/12/09,SC1 馬鈴薯 本產,13.2,9.1,4.2,8.9,17904
099/12/10,SC1 馬鈴薯 本產,13.1,7.7,3.4,7.9,15758
099/12/11,SC1 馬鈴薯 本產,13.2,9.6,5.5,9.5,16376
099/12/12,SC1 馬鈴薯 本產,13.3,8.2,3.2,8.2,16502
099/12/14,SC1 馬鈴薯 本產,13.4,9.8,5.0,9.5,19980
099/12/15,SC1 馬鈴薯 本產,14.0,10.0,5.8,10.0,18592
099/12/16,SC1 馬鈴薯 本產,13.4,9.3,3.8,9.0,17206
099/12/17,SC1 馬鈴薯 本產,13.3,7.8,3.5,8.0,13720
099/12/18,SC1 馬鈴薯 本產,14.0,8.6,3.6,8.7,21068
099/12/19,SC1 馬鈴薯 本產,13.9,10.9,5.7,10.5,15048
099/12/21,SC1 馬鈴薯 本產,14.6,10.5,5.7,10.3,20014
099/12/22,SC1 馬鈴薯 本產,16.2,10.9,4.7,10.7,17772
099/12/23,SC1 馬鈴薯 本產,15.7,10.9,5.0,10.7,14301
099/12/24,SC1 馬鈴薯 本產,17.3,11.0,5.6,11.2,13286
099/12/25,SC1 馬鈴薯 本產,15.8,10.8,3.5,10.3,14420
099/12/26,SC1 馬鈴薯 本產,15.6,10.6,3.0,10.1,14976
099/12/28,SC1 馬鈴薯 本產,15.5,11.7,4.1,10.9,16512
099/12/29,SC1 馬鈴薯 本產,15.7,12.0,4.8,11.3,15127
099/12/30,SC1 馬鈴薯 本產,16.5,11.1,4.2,10.8,15249
099/12/31,SC1 馬鈴薯 本產,15.9,12.1,6.0,11.7,14795
100/01/01,SC1 馬鈴薯 本產,16.3,12.1,5.5,11.6,15330
100/01/02,SC1 馬鈴薯 本產,16.3,12.7,4.7,11.8,13092
100/01/04,SC1 馬鈴薯 本產,16.4,13.2,6.2,12.4,17144
100/01/05,SC1 馬鈴薯 本產,16.9,13.9,5.4,12.8,14878
100/01/06,SC1 馬鈴薯 本產,16.6,13.0,5.2,12.2,14303
100/01/07,SC1 馬鈴薯 本產,17.2,14.4,4.7,13.0,15833
100/01/08,SC1 馬鈴薯 本產,17.2,14.4,4.7,13.0,14472
100/01/09,SC1 馬鈴薯 本產,17.2,14.7,5.3,13.3,13344
100/01/11,SC1 馬鈴薯 本產,17.2,14.2,5.1,13.0,16309
100/01/12,SC1 馬鈴薯 本產,17.2,14.1,5.0,12.9,16398
100/01/13,SC1 馬鈴薯 本產,18.0,16.0,5.9,14.4,11357
100/01/14,SC1 馬鈴薯 本產,18.0,14.9,5.6,13.6,14407
100/01/15,SC1 馬鈴薯 本產,17.1,15.1,7.4,14.0,14104
100/01/16,SC1 馬鈴薯 本產,16.5,14.5,7.8,13.5,14702
100/01/18,SC1 馬鈴薯 本產,17.3,14.5,6.3,13.4,13441
100/01/19,SC1 馬鈴薯 本產,17.2,14.8,4.9,13.3,15063
100/01/20,SC1 馬鈴薯 本產,17.1,14.5,4.0,13.0,12380
100/01/21,SC1 馬鈴薯 本產,17.1,14.6,6.9,13.6,10727
100/01/22,SC1 馬鈴薯 本產,17.1,14.5,5.2,13.2,9670
100/01/23,SC1 馬鈴薯 本產,17.2,14.9,5.6,13.5,13954
100/01/25,SC1 馬鈴薯 本產,17.2,15.3,6.0,13.8,12192
100/01/26,SC1 馬鈴薯 本產,16.5,14.5,4.4,12.9,14261
100/01/27,SC1 馬鈴薯 本產,16.4,11.9,1.6,10.7,17273
100/01/28,SC1 馬鈴薯 本產,16.6,15.0,9.1,14.2,12096
100/01/29,SC1 馬鈴薯 本產,16.3,15.0,10.4,14.3,15011
100/01/30,SC1 馬鈴薯 本產,16.1,13.9,2.4,12.1,12578
100/01/31,SC1 馬鈴薯 本產,16.6,14.7,3.5,12.8,9694
100/02/01,SC1 馬鈴薯 本產,16.2,14.5,11.4,14.2,12773
100/02/02,SC1 馬鈴薯 本產,16.0,12.3,7.1,12.0,3055
100/02/08,SC1 馬鈴薯 本產,16.6,14.6,8.5,13.8,11598
100/02/09,SC1 馬鈴薯 本產,16.4,13.8,7.3,13.0,13042
100/02/10,SC1 馬鈴薯 本產,16.3,11.3,5.1,11.1,11427
100/02/11,SC1 馬鈴薯 本產,16.3,13.5,6.9,12.7,10986
100/02/12,SC1 馬鈴薯 本產,16.3,13.1,6.2,12.4,10592
100/02/13,SC1 馬鈴薯 本產,16.2,13.0,5.9,12.2,13499
100/02/15,SC1 馬鈴薯 本產,16.3,14.2,9.3,13.6,14408
100/02/16,SC1 馬鈴薯 本產,16.2,13.3,5.2,12.3,17772
100/02/17,SC1 馬鈴薯 本產,16.1,14.0,7.5,13.1,16041
100/02/20,SC1 馬鈴薯 本產,16.3,13.8,6.5,12.8,18919
100/02/22,SC1 馬鈴薯 本產,16.2,13.7,6.8,12.8,21977
100/02/23,SC1 馬鈴薯 本產,16.2,13.5,7.1,12.8,19030
100/02/24,SC1 馬鈴薯 本產,16.2,11.9,5.8,11.6,17141
100/02/25,SC1 馬鈴薯 本產,16.1,10.7,4.4,10.5,17713
100/02/26,SC1 馬鈴薯 本產,16.1,12.1,4.5,11.4,14397
100/02/27,SC1 馬鈴薯 本產,16.1,13.2,6.3,12.4,13389
100/03/01,SC1 馬鈴薯 本產,16.1,13.8,7.0,12.9,15060
100/03/02,SC1 馬鈴薯 本產,16.1,13.8,7.7,13.0,14521
100/03/03,SC1 馬鈴薯 本產,16.1,13.2,6.8,12.5,11024
100/03/04,SC1 馬鈴薯 本產,16.1,13.5,6.9,12.7,14428
100/03/05,SC1 馬鈴薯 本產,16.2,13.7,7.5,13.0,12748
100/03/06,SC1 馬鈴薯 本產,16.1,13.9,8.3,13.2,13480
100/03/08,SC1 馬鈴薯 本產,16.1,14.0,8.9,13.4,15312
100/03/09,SC1 馬鈴薯 本產,16.1,14.3,9.3,13.7,16483
100/03/10,SC1 馬鈴薯 本產,16.0,14.3,9.8,13.8,15750
100/03/11,SC1 馬鈴薯 本產,16.0,13.7,8.9,13.2,15956
100/03/12,SC1 馬鈴薯 本產,17.1,13.3,8.0,13.0,11964
100/03/13,SC1 馬鈴薯 本產,16.1,14.1,9.2,13.5,16479
100/03/15,SC1 馬鈴薯 本產,16.1,14.0,8.7,13.3,19114
100/03/16,SC1 馬鈴薯 本產,16.1,13.6,8.3,13.0,16408
100/03/17,SC1 馬鈴薯 本產,16.2,13.7,8.2,13.1,14042
100/03/18,SC1 馬鈴薯 本產,16.1,13.5,8.8,13.1,11751
100/03/19,SC1 馬鈴薯 本產,16.1,14.0,9.1,13.4,15894
100/03/20,SC1 馬鈴薯 本產,16.1,13.8,8.6,13.2,14830
100/03/22,SC1 馬鈴薯 本產,16.1,13.7,8.9,13.2,15319
100/03/23,SC1 馬鈴薯 本產,16.0,13.2,7.5,12.7,14546
100/03/24,SC1 馬鈴薯 本產,16.0,12.9,7.3,12.4,14242
100/03/25,SC1 馬鈴薯 本產,16.1,13.2,6.6,12.5,13707
100/03/26,SC1 馬鈴薯 本產,16.1,13.5,8.3,13.0,14535
100/03/27,SC1 馬鈴薯 本產,16.1,13.1,5.9,12.2,14683
100/03/29,SC1 馬鈴薯 本產,16.1,14.2,7.1,13.1,15815
100/03/30,SC1 馬鈴薯 本產,16.0,13.4,6.8,12.6,15391
100/03/31,SC1 馬鈴薯 本產,16.1,13.3,7.7,12.7,18442
100/04/01,SC1 馬鈴薯 本產,16.0,13.5,8.1,12.9,14647
100/04/02,SC1 馬鈴薯 本產,16.0,13.5,6.9,12.7,14192
100/04/03,SC1 馬鈴薯 本產,16.1,14.0,8.9,13.4,14946
100/04/04,SC1 馬鈴薯 本產,16.1,13.6,8.9,13.2,14618
100/04/07,SC1 馬鈴薯 本產,16.0,13.4,8.1,12.9,16396
100/04/08,SC1 馬鈴薯 本產,16.0,13.6,9.3,13.2,15103
100/04/09,SC1 馬鈴薯 本產,16.0,13.6,8.2,13.0,14109
100/04/10,SC1 馬鈴薯 本產,16.0,13.4,8.5,13.0,12677
100/04/12,SC1 馬鈴薯 本產,16.0,13.7,8.6,13.1,15877
100/04/13,SC1 馬鈴薯 本產,16.0,14.2,9.1,13.5,14229
100/04/14,SC1 馬鈴薯 本產,16.1,13.8,9.2,13.3,10893
100/04/15,SC1 馬鈴薯 本產,16.0,13.3,7.8,12.7,10017
100/04/16,SC1 馬鈴薯 本產,16.0,13.5,6.4,12.6,12686
100/04/17,SC1 馬鈴薯 本產,16.0,14.1,7.4,13.2,11544
100/04/19,SC1 馬鈴薯 本產,16.0,13.9,7.7,13.1,14096
100/04/20,SC1 馬鈴薯 本產,16.0,14.3,8.9,13.5,12750
100/04/21,SC1 馬鈴薯 本產,16.0,14.2,7.4,13.2,11424
100/04/22,SC1 馬鈴薯 本產,16.2,14.2,7.8,13.3,12778
100/04/23,SC1 馬鈴薯 本產,16.1,14.5,9.2,13.8,13504
100/04/24,SC1 馬鈴薯 本產,16.1,14.2,8.3,13.4,11630
100/04/26,SC1 馬鈴薯 本產,16.2,14.5,8.9,13.7,14945
100/04/27,SC1 馬鈴薯 本產,16.1,14.6,8.8,13.8,15878
100/04/28,SC1 馬鈴薯 本產,16.1,14.3,8.6,13.5,13112
100/04/29,SC1 馬鈴薯 本產,16.0,14.3,7.3,13.2,14895
100/04/30,SC1 馬鈴薯 本產,16.0,14.0,7.0,13.0,12991
100/05/01,SC1 馬鈴薯 本產,16.0,14.4,8.7,13.6,13516
100/05/03,SC1 馬鈴薯 本產,15.9,13.9,8.9,13.3,13594
100/05/04,SC1 馬鈴薯 本產,15.3,13.8,8.9,13.1,16940
100/05/05,SC1 馬鈴薯 本產,15.3,13.5,7.4,12.6,12177
100/05/06,SC1 馬鈴薯 本產,15.2,13.9,7.1,12.8,14869
100/05/07,SC1 馬鈴薯 本產,15.2,13.6,6.0,12.4,13782
100/05/08,SC1 馬鈴薯 本產,15.1,13.5,6.8,12.5,13230
100/05/10,SC1 馬鈴薯 本產,15.3,13.4,6.5,12.4,14352
100/05/11,SC1 馬鈴薯 本產,15.2,13.5,6.8,12.5,14280
100/05/12,SC1 馬鈴薯 本產,15.3,13.0,5.4,11.9,12224
100/05/13,SC1 馬鈴薯 本產,15.2,13.7,7.7,12.8,12520
100/05/14,SC1 馬鈴薯 本產,15.2,13.3,7.1,12.4,13362
100/05/15,SC1 馬鈴薯 本產,15.1,13.2,7.5,12.4,12072
100/05/17,SC1 馬鈴薯 本產,15.1,13.5,7.5,12.6,14176
100/05/18,SC1 馬鈴薯 本產,15.1,13.8,7.5,12.8,13776
100/05/19,SC1 馬鈴薯 本產,15.2,14.0,8.5,13.1,13564
100/05/20,SC1 馬鈴薯 本產,15.2,13.7,9.4,13.1,12796
100/05/21,SC1 馬鈴薯 本產,15.2,13.6,9.0,13.0,13776
100/05/22,SC1 馬鈴薯 本產,15.1,13.8,9.3,13.2,12848
100/05/24,SC1 馬鈴薯 本產,15.3,13.9,9.0,13.2,15160
100/05/25,SC1 馬鈴薯 本產,15.3,14.1,9.5,13.4,14544
100/05/26,SC1 馬鈴薯 本產,15.3,14.0,9.3,13.3,15550
100/05/27,SC1 馬鈴薯 本產,15.2,13.8,9.2,13.2,14584
100/05/28,SC1 馬鈴薯 本產,15.1,13.6,8.1,12.8,14830
100/05/29,SC1 馬鈴薯 本產,15.2,13.5,8.5,12.8,13432
100/05/31,SC1 馬鈴薯 本產,15.1,13.7,8.9,13.0,14752
100/06/01,SC1 馬鈴薯 本產,15.2,13.9,9.7,13.3,15160
100/06/02,SC1 馬鈴薯 本產,15.4,13.8,8.0,13.0,10048
100/06/03,SC1 馬鈴薯 本產,16.2,14.5,9.6,13.9,10864
100/06/04,SC1 馬鈴薯 本產,16.2,14.5,10.0,13.9,10620
100/06/05,SC1 馬鈴薯 本產,16.1,14.4,8.5,13.5,13012
100/06/06,SC1 馬鈴薯 本產,16.2,14.5,9.5,13.9,8728
100/06/09,SC1 馬鈴薯 本產,16.1,14.6,9.4,13.9,13512
100/06/10,SC1 馬鈴薯 本產,16.0,14.2,8.1,13.3,12404
100/06/11,SC1 馬鈴薯 本產,15.4,13.5,8.1,12.8,10340
100/06/12,SC1 馬鈴薯 本產,15.3,13.8,9.2,13.2,12908
100/06/14,SC1 馬鈴薯 本產,15.3,13.8,9.8,13.3,14968
100/06/15,SC1 馬鈴薯 本產,15.7,13.5,8.7,13.0,13868
100/06/16,SC1 馬鈴薯 本產,15.3,13.9,8.9,13.2,13192
100/06/17,SC1 馬鈴薯 本產,15.4,13.1,7.8,12.5,13072
100/06/18,SC1 馬鈴薯 本產,15.3,13.2,7.1,12.4,12280
100/06/19,SC1 馬鈴薯 本產,15.2,13.7,8.3,12.9,12232
100/06/21,SC1 馬鈴薯 本產,15.2,13.4,7.2,12.5,14724
100/06/22,SC1 馬鈴薯 本產,15.3,13.5,7.3,12.6,14004
100/06/23,SC1 馬鈴薯 本產,15.3,13.5,8.4,12.8,12626
100/06/24,SC1 馬鈴薯 本產,15.5,13.5,8.8,13.0,12476
100/06/25,SC1 馬鈴薯 本產,15.3,13.5,8.4,12.8,12790
100/06/26,SC1 馬鈴薯 本產,16.1,14.1,8.5,13.4,12504
100/06/28,SC1 馬鈴薯 本產,16.0,13.7,8.0,13.0,14885
100/06/29,SC1 馬鈴薯 本產,16.0,14.0,7.8,13.2,13628
100/06/30,SC1 馬鈴薯 本產,16.0,13.8,7.4,13.0,12432
100/07/01,SC1 馬鈴薯 本產,16.2,13.6,6.3,12.7,11288
100/07/02,SC1 馬鈴薯 本產,16.1,14.4,8.3,13.5,12752
100/07/03,SC1 馬鈴薯 本產,16.0,14.5,8.8,13.7,12564
100/07/05,SC1 馬鈴薯 本產,16.1,14.0,8.6,13.4,13688
100/07/06,SC1 馬鈴薯 本產,16.1,14.0,8.8,13.4,13232
100/07/07,SC1 馬鈴薯 本產,16.1,13.7,9.1,13.3,13101
100/07/08,SC1 馬鈴薯 本產,16.1,13.7,8.2,13.1,12670
100/07/09,SC1 馬鈴薯 本產,16.1,13.6,8.1,13.0,13976
100/07/10,SC1 馬鈴薯 本產,16.2,14.0,8.8,13.4,10856
100/07/12,SC1 馬鈴薯 本產,16.1,14.0,8.6,13.3,13416
100/07/13,SC1 馬鈴薯 本產,16.1,14.1,9.2,13.5,12896
100/07/14,SC1 馬鈴薯 本產,16.1,14.1,7.9,13.2,12924
100/07/15,SC1 馬鈴薯 本產,16.1,14.5,8.7,13.6,12420
100/07/16,SC1 馬鈴薯 本產,16.1,13.9,8.7,13.3,12584
100/07/17,SC1 馬鈴薯 本產,16.0,14.0,8.8,13.3,13772
100/07/19,SC1 馬鈴薯 本產,16.1,14.2,9.0,13.6,15904
100/07/20,SC1 馬鈴薯 本產,15.3,13.6,7.9,12.8,12000
100/07/21,SC1 馬鈴薯 本產,16.1,13.7,8.5,13.2,13104
100/07/22,SC1 馬鈴薯 本產,16.2,13.4,8.4,12.9,14780
100/07/23,SC1 馬鈴薯 本產,16.1,13.7,8.4,13.1,13568
100/07/24,SC1 馬鈴薯 本產,16.1,13.8,7.9,13.1,12896
100/07/26,SC1 馬鈴薯 本產,16.1,13.2,7.4,12.6,15416
100/07/27,SC1 馬鈴薯 本產,16.1,13.7,7.9,13.0,15596
100/07/28,SC1 馬鈴薯 本產,16.1,14.1,9.1,13.5,13108
100/07/29,SC1 馬鈴薯 本產,16.1,13.2,8.4,12.8,13684
100/07/30,SC1 馬鈴薯 本產,16.1,13.1,7.2,12.5,14136
100/07/31,SC1 馬鈴薯 本產,16.0,13.9,9.0,13.3,13040
100/08/02,SC1 馬鈴薯 本產,16.0,14.0,8.9,13.3,12401
100/08/03,SC1 馬鈴薯 本產,16.1,13.9,8.1,13.2,13080
100/08/04,SC1 馬鈴薯 本產,16.5,14.4,8.8,13.7,12960
100/08/05,SC1 馬鈴薯 本產,16.5,14.5,9.7,13.9,13968
100/08/06,SC1 馬鈴薯 本產,16.9,14.8,9.2,14.1,14624
100/08/07,SC1 馬鈴薯 本產,16.6,14.7,9.8,14.1,14656
100/08/09,SC1 馬鈴薯 本產,16.8,14.7,9.1,14.0,14110
100/08/10,SC1 馬鈴薯 本產,16.1,14.2,10.2,13.8,13320
100/08/11,SC1 馬鈴薯 本產,16.1,13.9,8.3,13.2,12768
100/08/12,SC1 馬鈴薯 本產,16.0,13.8,8.9,13.3,12756
100/08/13,SC1 馬鈴薯 本產,16.0,14.1,9.1,13.5,14606
100/08/14,SC1 馬鈴薯 本產,16.1,14.4,10.2,13.9,13090
100/08/17,SC1 馬鈴薯 本產,16.1,14.6,10.3,14.0,13924
100/08/18,SC1 馬鈴薯 本產,16.3,14.4,9.7,13.8,13656
100/08/19,SC1 馬鈴薯 本產,16.2,14.2,9.6,13.6,12360
100/08/20,SC1 馬鈴薯 本產,16.2,14.3,9.9,13.8,12816
100/08/21,SC1 馬鈴薯 本產,16.3,13.9,9.8,13.6,14084
100/08/23,SC1 馬鈴薯 本產,16.5,14.5,10.2,14.0,12936
100/08/24,SC1 馬鈴薯 本產,16.7,14.3,9.5,13.8,13624
100/08/25,SC1 馬鈴薯 本產,16.4,14.2,9.3,13.7,13716
100/08/26,SC1 馬鈴薯 本產,16.3,14.1,9.1,13.5,15332
100/08/27,SC1 馬鈴薯 本產,16.6,13.9,9.3,13.5,14016
100/08/28,SC1 馬鈴薯 本產,16.5,13.9,8.9,13.4,15424
100/08/30,SC1 馬鈴薯 本產,16.5,14.1,8.9,13.5,17960
100/08/31,SC1 馬鈴薯 本產,16.3,14.4,9.8,13.9,16116
100/09/01,SC1 馬鈴薯 本產,16.3,14.4,8.5,13.6,15000
100/09/02,SC1 馬鈴薯 本產,16.3,14.7,10.9,14.2,16712
100/09/03,SC1 馬鈴薯 本產,16.4,14.2,9.4,13.7,12608
100/09/04,SC1 馬鈴薯 本產,16.3,14.4,10.2,14.0,12344
100/09/06,SC1 馬鈴薯 本產,16.5,14.6,9.8,14.0,12706
100/09/07,SC1 馬鈴薯 本產,16.4,14.7,10.6,14.2,13856
100/09/08,SC1 馬鈴薯 本產,16.4,15.0,10.8,14.4,11960
100/09/09,SC1 馬鈴薯 本產,16.5,14.4,9.8,13.9,12296
100/09/10,SC1 馬鈴薯 本產,16.8,14.3,10.2,14.0,12848
100/09/11,SC1 馬鈴薯 本產,17.0,14.3,9.9,14.0,12824
100/09/12,SC1 馬鈴薯 本產,17.0,14.6,9.5,14.1,12656
100/09/15,SC1 馬鈴薯 本產,17.0,14.5,9.5,14.0,14008
100/09/16,SC1 馬鈴薯 本產,17.0,14.1,10.4,13.9,14824
100/09/17,SC1 馬鈴薯 本產,17.1,14.4,9.6,14.0,13644
100/09/18,SC1 馬鈴薯 本產,17.0,14.5,9.0,13.9,13648
100/09/20,SC1 馬鈴薯 本產,17.0,14.3,8.6,13.7,15688
100/09/21,SC1 馬鈴薯 本產,17.1,13.9,6.8,13.1,16828
100/09/22,SC1 馬鈴薯 本產,17.0,14.7,8.0,13.8,17061
100/09/23,SC1 馬鈴薯 本產,17.0,14.0,7.6,13.3,15543
100/09/24,SC1 馬鈴薯 本產,17.0,14.2,8.6,13.6,14656
100/09/25,SC1 馬鈴薯 本產,17.0,14.3,6.1,13.2,14699
100/09/27,SC1 馬鈴薯 本產,17.1,14.2,7.6,13.4,18597
100/09/28,SC1 馬鈴薯 本產,17.0,14.5,8.9,13.9,15810
100/09/29,SC1 馬鈴薯 本產,17.0,12.9,7.6,12.7,18888
100/09/30,SC1 馬鈴薯 本產,17.0,12.3,6.8,12.1,16573
100/10/01,SC1 馬鈴薯 本產,17.0,11.6,5.7,11.5,17389
100/10/02,SC1 馬鈴薯 本產,17.0,12.6,6.0,12.2,16389
100/10/04,SC1 馬鈴薯 本產,17.0,13.3,9.0,13.2,17482
100/10/05,SC1 馬鈴薯 本產,17.0,12.6,8.0,12.6,17014
100/10/06,SC1 馬鈴薯 本產,17.0,12.6,7.6,12.5,19258
100/10/07,SC1 馬鈴薯 本產,17.0,12.4,7.0,12.2,15328
100/10/08,SC1 馬鈴薯 本產,17.0,12.6,7.5,12.4,17016
100/10/09,SC1 馬鈴薯 本產,17.0,12.3,7.6,12.3,14921
100/10/11,SC1 馬鈴薯 本產,17.0,12.8,8.7,12.8,15900
100/10/12,SC1 馬鈴薯 本產,17.0,12.8,7.4,12.6,18046
100/10/13,SC1 馬鈴薯 本產,17.0,11.0,6.2,11.2,15244
100/10/14,SC1 馬鈴薯 本產,16.3,12.1,7.2,12.0,14376
100/10/15,SC1 馬鈴薯 本產,17.0,10.4,6.4,10.9,16368
100/10/16,SC1 馬鈴薯 本產,16.3,11.0,6.7,11.2,13400
100/10/18,SC1 馬鈴薯 本產,16.1,12.7,7.5,12.3,19980
100/10/19,SC1 馬鈴薯 本產,16.1,11.3,6.7,11.4,18494
100/10/20,SC1 馬鈴薯 本產,16.1,10.9,6.0,10.9,18998
100/10/21,SC1 馬鈴薯 本產,16.1,10.8,6.6,11.0,16952
100/10/22,SC1 馬鈴薯 本產,16.1,10.9,6.3,11.1,17432
100/10/23,SC1 馬鈴薯 本產,16.2,10.7,6.3,10.9,16832
100/10/25,SC1 馬鈴薯 本產,16.2,11.3,6.9,11.4,18222
100/10/26,SC1 馬鈴薯 本產,16.1,11.9,7.6,11.8,15702
100/10/27,SC1 馬鈴薯 本產,16.1,10.9,6.4,11.1,17232
100/10/28,SC1 馬鈴薯 本產,15.6,9.7,4.5,9.8,16800
100/10/29,SC1 馬鈴薯 本產,15.2,10.1,4.6,10.0,18744
100/10/30,SC1 馬鈴薯 本產,15.2,9.6,4.9,9.8,15432
100/11/01,SC1 馬鈴薯 本產,15.2,10.2,5.1,10.2,16907
100/11/02,SC1 馬鈴薯 本產,15.1,10.4,6.0,10.4,14238
100/11/03,SC1 馬鈴薯 本產,15.1,9.2,4.9,9.5,13710
100/11/04,SC1 馬鈴薯 本產,15.1,10.2,6.0,10.4,13536
100/11/05,SC1 馬鈴薯 本產,15.1,11.1,7.0,11.1,14616
100/11/06,SC1 馬鈴薯 本產,14.4,9.7,4.8,9.7,15240
100/11/08,SC1 馬鈴薯 本產,14.3,10.5,6.1,10.4,14328
100/11/09,SC1 馬鈴薯 本產,14.3,10.1,6.2,10.2,13784
100/11/10,SC1 馬鈴薯 本產,14.2,9.6,5.0,9.6,14993
100/11/11,SC1 馬鈴薯 本產,14.1,9.9,5.5,9.9,14160
100/11/12,SC1 馬鈴薯 本產,14.3,9.8,6.1,10.0,14564
100/11/13,SC1 馬鈴薯 本產,14.3,9.5,6.1,9.8,14752
100/11/15,SC1 馬鈴薯 本產,14.3,11.2,7.3,11.0,15888
100/11/16,SC1 馬鈴薯 本產,14.3,11.4,7.9,11.3,16416
100/11/17,SC1 馬鈴薯 本產,15.1,11.3,6.9,11.2,16344
100/11/18,SC1 馬鈴薯 本產,15.1,11.3,7.3,11.3,15072
100/11/19,SC1 馬鈴薯 本產,15.1,10.7,7.2,10.9,14466
100/11/20,SC1 馬鈴薯 本產,15.1,10.4,5.3,10.3,16488
100/11/22,SC1 馬鈴薯 本產,14.6,11.2,7.6,11.2,15408
100/11/23,SC1 馬鈴薯 本產,15.2,12.2,7.3,11.8,16632
100/11/24,SC1 馬鈴薯 本產,15.1,12.6,8.9,12.4,16355
100/11/25,SC1 馬鈴薯 本產,15.3,12.7,7.9,12.3,13848
100/11/26,SC1 馬鈴薯 本產,15.4,12.9,9.1,12.6,16512
100/11/27,SC1 馬鈴薯 本產,15.3,12.9,9.4,12.7,16896
100/11/29,SC1 馬鈴薯 本產,15.5,12.8,8.9,12.6,17856
100/11/30,SC1 馬鈴薯 本產,15.3,12.1,7.9,11.9,17592
100/12/01,SC1 馬鈴薯 本產,15.2,12.5,8.5,12.2,14376
100/12/02,SC1 馬鈴薯 本產,15.3,10.9,5.2,10.7,17948
100/12/03,SC1 馬鈴薯 本產,15.5,12.4,7.3,12.0,13944
100/12/04,SC1 馬鈴薯 本產,15.4,11.6,6.8,11.4,16095
100/12/06,SC1 馬鈴薯 本產,15.2,12.2,7.8,11.9,22560
